APF,FONATUR Mantenimiento,"FONATUR Mantenimiento Turístico, S.A. de C.V.",021W3S002,FONATUR Mantenimiento-Gerencia Central #021W3S002,Fernando Marines Copado,1406230,MATERIAL ELECTRICO PARA LA SUSTITUCION DEL INTERRUPTOR PRINCIPAL DE LA PTAR,05. Adjudicación Directa LAASSP,AA-021W3S002-E488-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,1477609,"MATERIAL ELÉCTRICO PARA LA SUSTITUCIÓN DEL INTERRUPTOR PRINCIPAL QUE ABASTECE DE ENERGÍA ELECTRICA EN LA PTAR DE SAN JOSE DEL CABO, B.C.S. ",2017-06-13,2017-06-23,46806.59,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,4800,FERNANDO BERNAL CUEVAS,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1189653
APF,AEFCM,Autoridad Educativa Federal en la Ciudad de México,011C00999,AEFCM-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL #011C00999,Ricardo Rafael Nieto Hernández,1507001,ADQUISICIÓN DE MEDICINAS Y PRODUCTOS FARMACÉUTICOS PARA DIVERSAS ÁREAS DE LA AFS,05. Adjudicación Directa LAASSP,AA-011C00999-E84-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,1630201,ADQUISICIÓN DE MEDICINAS Y PRODUCTOS FARMACÉUTICOS PARA DIVERSAS ÁREAS DE LA AFS,2017-10-06,2017-10-16,261815.93,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,"ABASTECEDORA ROIX, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1317346
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1562952,"LECHE CONDENSADA, EVAPORADA, CONCENTRADA, EN POLVO Y CREMA DE LECHE",05. Adjudicación Directa LAASSP,AA-020VSS998-E27217-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1654946,"LECHE CONDENSADA, EVAPORADA, CONCENTRADA, EN POLVO Y CREMA DE LECHE",2017-11-23,2017-12-03,286747.85,MXN,Expirado,No,0,,,,2017-11-23,,,0,0,,No MIPYME,,"MARCAS NESTLE, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1338694
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS002,DICONSA-Sucursal Hidalgo #020VSS002,Marcial Alfredo Tovar Gómez,1313977,"PASTA PARA SOPA LARGAS,PASTA PARA SOPA HUECAS,PASTA PARA SOPA MENUDAS,SOPA FIDEO",05. Adjudicación Directa LAASSP,AA-020VSS002-E90-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1370473,"PASTA PARA SOPA LARGAS,PASTA PARA SOPA HUECAS,PASTA PARA SOPA MENUDAS,PASTA PARA SOPA FIDEO",2017-01-31,2017-02-10,154602,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"PRODUCTOS ALIMENTICIOS LA MODERNA, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1101226
APF,CFE,Comisión Federal de Electricidad,018TOQ732,CFE-Transmisión #018TOQ732,Gregorio Gerardo Cortés Viveros,1360541,CONDUCTORES,05. Adjudicación Directa LAASSP,AA-018TOQ732-E1114-2017,,2017-05-16 15:46,2017-05-30 11:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1459499,ADQUISICIÓN DE CONDUCTORES,2017-06-07,2017-07-07,49937,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,8432,REC 21 SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1145303
GM,MICH,_Gobierno Municipal del Estado de Michoacán de Ocampo,816065984,MICH-Paracho-DIRECCION DE OBRAS PUBLICAS #816065984,BARUC PEDRO HERRERA MORALES,1459343,1RA ETAPA DE LA CALLE ARROYO SECO ,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-816065984-E12-2017,2017-08-30,2017-08-30 13:54,2017-08-30 23:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,1555612,1RA ETAPA DE LA CALLE ARROYO SECO ENTRE DR. VERDUZCO Y MATAMOROS EN LA CABECERA MUNICIPAL,2017-08-31,2017-10-30,2758179.78,MXN,Expirado,No,0,21,23U130-FORTALEC FINANCIERO,2758620.68,2017-08-31,,,0,0,,No MIPYME,110940,CUTAMAI SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1251640
APF,INBAL,Instituto Nacional de Bellas Artes y Literatura,048E00995,INBAL-Subdirección de Recursos Materiales #048E00995,Gabriela Santillan Maya,1327631,COADYUVAR EN LA GESTIÓN DE TRÁMITES EN LAS ÁREAS DE CONCURSOS Y BIENALES,05. Adjudicación Directa LAASSP,AA-048E00995-E123-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1387657,COADYUVAR EN LA GESTIÓN DE TRÁMITES EN LAS ÁREAS DE CONCURSOS Y BIENALES ,2017-04-01,2017-12-31,188811.16,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,MIRANDA DANIELA IBAÑEZ QUIJANO ,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1113593
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR016,"IMSS-Coordinación de Abastecimiento y Equipamiento, Delegación Norte, D.F. #019GYR016",José Luis Quintana Corona,1297964,"MATERIAL DE CURACIÓN, RADIOLÓGICO Y DE LABORATORIO.",05. Adjudicación Directa LAASSP,AA-019GYR016-E76-2017,,2017-03-09 15:51,2017-03-10 12:00,Internacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1382538,AA-019GYR016-76-2017,2017-03-14,2017-03-30,36921.44,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,5890,"PROVEEDORA NACIONAL DE MATERIAL DE CURACION, S.A. DE C.V.",No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1089995
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1387047,"CHILES JALAPENOS EN RAJAS, CHILES CHIPOTLES,CHILES JALAPENOS ENTEROS",05. Adjudicación Directa LAASSP,AA-020VSS998-E11799-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1456617,"CHILES JALAPENOS EN RAJAS, CHILES CHIPOTLES,CHILES JALAPENOS ENTEROS",2017-05-25,2017-06-04,44439.81,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"CONSERVAS LA COSTENA, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1170889
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1354701,JABÓN DE LAVANDERÍA,05. Adjudicación Directa LAASSP,AA-020VSS998-E8103-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1420117,JABÓN DE LAVANDERÍA ,2017-04-12,2017-04-22,3423.8,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"SUMMA COMPANY, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1140117
GM,VER,_Gobierno Municipal del Estado de Veracruz de Ignacio de la Llave,830048996,VER-Cosoleacaque-DIRECCION DE OBRAS PUBLICAS #830048996,MARGARITO  MARIANO MARTÍNEZ,1393005,CONTRUCCION DE PAVIMENTO HIDRAULICO GUARNICIONES Y BANQUETAS.,02. Licitación Pública LOPSRM,LO-830048996-E1-2017,,2017-06-13 16:12,2017-06-21 09:00,,Obra Pública,Licitación Pública,,1481474,"CONSTRUCCION DE PAVIMENTO HIDRAULICO, GUARNICIONES Y BANQUETAS EN LA CARRETERA FEDERAL 180 ENTRE LAS CALLES AGUSTIN DE ITURBIDE Y CALLES ARROYO QUEMADO DEL BARRIO CUARTO DE LA CABECERA MUNICIPAL, DE COSOLEACAQUE, VER.",2017-06-29,2017-10-27,9890000,MXN,Terminado,No,0,23,23U132-F FORTALEC INFRA EST Y MUNIC,4499950,2017-06-28,,,0,0,,Mediana,,CORINTIO INGENIEROS SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1176590
APF,INM,Instituto Nacional de Migración,004K00001,INM-Dirección General de Administración #004K00001,Héctor Lozoya Castro,1439759,SERVICIO DE VIGILANCIA PARA LA DELEGACIÓN FEDERAL EN COLIMA DEL INM ,05. Adjudicación Directa LAASSP,AA-004K00001-E180-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1515924,SERVICIO DE VIGILANCIA PARA LA DELEGACIÓN FEDERAL EN COLIMA DEL INM,2017-03-01,2017-12-31,206500,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,27323,"CONSORCIO DE PROTECCION Y SERVICIOS SEED, SEGURIDAD PRIVADA SA DE CV",No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1222346
APF,CFE,Comisión Federal de Electricidad,018TOQ731,CFE-Distribución #018TOQ731,Roberto Vidal León,1425034,Subestación Móvil,01. Licitación Pública LAASSP,LA-018TOQ731-E4863-2017,2017-08-31,2017-07-14 14:46,2017-08-29 08:00,Internacional bajo TLC,Adquisiciones,Licitación Pública,Electrónica,1588086,Contrato 700488572 Subestación Móvil,2017-09-28,2018-09-03,10292000,MXN,Activo,No,0,,,,2017-09-21,,,0,0,,No MIPYME,,CONDUMEX SA DE CV,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1208154
APF,CONAFE,Consejo Nacional de Fomento Educativo,011L6W001,CONAFE-Subdirección de Rec. Mat. Departamento de Adquisiciones #011L6W001,José Juan Morales Luna,1287671,ADQUISICIÓN DE VALES DE GASOLINA,03. Invitación a Cuando Menos Tres Personas LAASSP,IA-011L6W001-E3-2017,2017-03-09,2017-02-28 18:44,2017-03-07 12:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Mixta,1355087,ADQUISICIÓN DE VALES DE GASOLINA,2017-03-10,2017-12-31,1000000,MXN,Expirado,No,0,11,,,2017-03-15,,,0,0,,No MIPYME,67401,CONSORCIO GASOLINERO PLUS,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1081927
APF,SEDENA,Secretaría de la Defensa Nacional,007000999,SEDENA-Subdirección de Aquisiciones de la Dirección General de Administración #007000999,Jonás Maceda Barroso,1456149,ADECUACION DEL CENTRO DE PROCESAMIENTO,01. Licitación Pública LAASSP,LA-007000999-E359-2017,2017-09-14,2017-08-22 13:10,2017-09-05 12:00,Internacional,Adquisiciones,Licitación Pública,Presencial,1626861,ADECUACIÓN DEL CENTRO DE PROCESAMIENTO DE DATOS DE LA DIR. GRAL. INFTCA.,2017-09-29,2017-12-31,1630733.31,MXN,Expirado,No,0,,,,2017-09-29,,,0,0,,Mediana,66033,TERAXIS,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1243241
APF,CRAE,Centro Regional de Alta Especialidad de Chiapas,012M7A001,CRAE-CENTRO REGIONAL DE ALTA ESPECIALIDAD DE CHIAPAS #012M7A001,MONICA PEREZ PEREZ,1504333,OTRAS ASESORIAS PARA LA OPERACIONES DE PROGRAMAS,05. Adjudicación Directa LAASSP,AA-012M7A001-E194-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1592048,SERVICIO DE ESTUDIO TOPOGRAFICO PARA EL PROYECTO DE CONSTRUCCION Y EQUIPAMIENTO DE LA UNIDAD DE RADIOTERAPIA,2017-09-11,2017-09-30,51588.73,MXN,Expirado,No,0,,,,2017-09-11,,,0,0,,Micro,,JORGE ANGEL VAZQUEZ GARCIA,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1283438
APF,TGM,Talleres Gráficos de México,004E2D001,TGM-Gerencia de Abastecimientos #004E2D001,Fidencio Rueda García,1483347,SERVICIO DE TRANSPORTE,05. Adjudicación Directa LAASSP,AA-004E2D001-E329-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1569207,SERVICIO DE TRANSPORTE,2017-08-18,2017-09-04,52500,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,"TBS LOGISTICS SERVICES, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1263440
APF,COLMICH,"El Colegio de Michoacán, A.C.",03891I999,COLMICH-Departamento de Recursos Materiales #03891I999,MARIO ALBERTO MORENO VILLEGAS,1459339,CONTRATACION DE SERVICIOS INFORMATICOS,01. Licitación Pública LAASSP,LA-03891I999-E469-2017,2017-09-11,2017-08-25 07:57,2017-09-05 08:00,Nacional,Servicios,Licitación Pública,Electrónica,1602179,LICENCIAMIENTO Y SOPORTE DE SISTEMA ANTIVIRUS,2017-09-14,2018-09-13,195000,MXN,Activo,No,0,,,,,,,0,0,,Mediana,,CEICO ITT S.A. DE C.V.,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1242853
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN042,ISSSTE-Departamento de Recursos Materiales y Obras en Guanajuato #019GYN042,Cándido Pérez Verduzco,1267821,ALIMENTOS 2 CELAYA,05. Adjudicación Directa LAASSP,AA-019GYN042-E2-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1321605,ALIMENTOS 2 CELAYA,2017-01-26,2017-02-28,124583.67,MXN,Expirado,No,0,,,,2017-01-26,,,0,0,,Micro,475299,MARIA CLAUDIA RODRIGUEZ NICOLAS,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1062143
APF,FONATUR Mantenimiento,"FONATUR Mantenimiento Turístico, S.A. de C.V.",021W3S002,FONATUR Mantenimiento-Gerencia Central #021W3S002,Fernando Marines Copado,1475999,SUMINISTRO DE MATERIALES PARA EQUIPO DE DIFERENTE TONELAJE PARA INP 223.F5,05. Adjudicación Directa LAASSP,AA-021W3S002-E700-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,1561353,SUMINISTRO DE MATERIALES PARA EQUIPO DE DIFERENTE TONELAJE PARA INP 223.F5,2017-08-04,2017-08-14,420293,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,RAMIREZ MEDINA JAVIER,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1256495
APF,SFP,Secretaría de la Función Pública,027000002,SFP-Dir. Gral. de Rec. Mat. y Serv. Grales_Dir. de Adquisiciones #027000002,Antonio Omar Fragoso Rodríguez,1327491,SERVICIOS DE APOYO A LA UNIDAD DE OPERACIÓN REGIONAL Y CONTRALORÍA SOCIAL,06. Adjudicación Directa LOPSRM,AO-027000002-E535-2017,,,,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,Presencial,1387508,SERVICIOS DE APOYO A LA UNIDAD DE OPERACIÓN REGIONAL Y CONTRALORÍA SOCIAL ,2017-01-19,2017-12-29,658405.17,MXN,Expirado,No,1,,,,,,,0,0,,Micro,,ARTURO MARIN BONILLA,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1113453
APF,INCMNSZ,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,012NCG001,INCMNSZ-Departamento deAdquisiciones #012NCG001,SERGIO RAUL AQUINO AVENDAÑO,1337802,REACTIVOS  HEMATÓLOGA CD ANTICUERPOS MONOCLONALES,05. Adjudicación Directa LAASSP,AA-012NCG001-E235-2017,,,,Internacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1398697,CD7-APC. ANTICUERPO MONOCLONAL DE RATON ANTIHUMANO. CAD. MIN.1 UN ANO. CONSERVAR A 4 GRADOS CENTIGRADOS. ENTREGAR DIRECTO EN ELOAREA USUARIA PRES: PZA.,2017-04-10,2017-12-31,30270.24,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,6752,ABALAT S.A. DE C.V.,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1123454
APF,INDAABIN,Instituto de Administración y Avalúos de Bienes Nacionales,006A00997,INDAABIN-Dirección General de Avalúos y Obras #006A00997,Xavier Gaytán Zepeda,1299538,SERVICIOS PROFESIONALES PARA LA ELABORACIÓN DE AVALÚOS.,05. Adjudicación Directa LAASSP,AA-006A00997-E2089-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1536075,SERVICIOS PROFESIONALES PARA LA ELABORACIÓN DE AVALÚOS,2017-02-15,2017-04-27,3500,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,GRUPO AVALUO SC,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1325195
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1335532,CHILES JALAPEÑOS ENTEROS,05. Adjudicación Directa LAASSP,AA-020VSS998-E4192-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1396142,CHILES JALAPEÑOS ENTEROS,2017-03-22,2017-04-01,26300,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"CONSERVAS LA COSTENA, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1121221
APF,CMM,Casa de Moneda de México,006G2T002,CMM-CASA DE MONEDA DE MÉXICO #006G2T002,Ricardo Jose Daniel Marcelino Ruiz Freyre,1550429,Difusión de mensajes comerciales para promover la venta de productos o servicios,05. Adjudicación Directa LAASSP,AA-006G2T002-E786-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1640544,Difusión de mensajes comerciales para promover la venta de productos o servicios ,2017-10-27,2017-11-06,72632,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,10998,GRUPO ACIR NACIONAL SA DE CV,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1327280
APF,HRAEI,Hospital Regional de Alta Especialidad de Ixtapaluca,012NBU999,HRAEI-Hospital Regional de Alta Especialidad de Ixtapaluca #012NBU999,Jesús Antonio Alcaraz Granados,1545793,ADQUISICIÓN DE SENSORES PARA LA MEDICIÓN DE SATURACIÓN DE OXÍGENO,05. Adjudicación Directa LAASSP,AA-012NBU999-E88-2017,,,,Internacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1662364, ADQUISICIÓN DE SENSORES PARA LA MEDICIÓN DE SATURACIÓN DE OXÍGENO,2017-11-21,2017-12-31,359200,MXN,Expirado,No,0,,,,2017-11-21,,,0,0,,Micro,97493,DISTRIBUIDORA MEDICA INTEGRAL TIMED SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1322676
GE,COL,_Gobierno del Estado de Colima,906004999,COL-Secretaría de Infraestructura y Desarrollo Urbano-Unidad de Apoyo Técnico #906004999,Albaro Mata Rodriguez,1462098,"Primera Etapa Parque La Campana, Villa de Álvarez, Col.",02. Licitación Pública LOPSRM,LO-906004999-E54-2017,2017-09-22,2017-08-31 17:17,2017-09-14 08:00,Nacional,Obra Pública,Licitación Pública,Presencial,1593475,"Primera Etapa Parque La Campana, Villa de Álvarez, Col.",2017-10-04,2017-12-31,35751479.85,MXN,Expirado,No,0,23,23U130-FORTALEC FINANCIERO,35751479.85,2017-10-03,,,0,0,,No MIPYME,475072,DESARROLLO DE CONSTRUCCIONES Y PROYECTOS DE OCCIDENTE SA DE CV,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1252040
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR082,IMSS-UMAE HOSPITAL DE TRAUMATOLOGÍA Y ORTOPEDIA No 21 #019GYR082,Javier Herrera Calvillo,1210985,"NG190-LA-019GYR082-E64-2016, OSTEOSÍNTESIS-Y-ENDOPRÓTESIS, VIGEN. 010117A300617.",01. Licitación Pública LAASSP,LA-019GYR082-E64-2016,2016-12-19,2016-11-24 15:05,2016-12-15 08:30,Internacional bajo TLC,Adquisiciones,Licitación Pública,Electrónica,1471850,D6M0201-S.H.C.,2017-01-01,2017-06-30,324720,MXN,Expirado,Si,0,,,,,,,0,0,,No MIPYME,,SOPORTE HOSPITALARIO CENTRAL SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1014482
GM,BC,_Gobierno Municipal del Estado de Baja California,802002999,BC-Mexicali-OBRAS PUBLICAS #802002999,JOSE FRANCISCO REYNOSO AMBRIZ,1506634,REHABILITACION ABELARDO L. RODRIGUEZ (CUERPO SUR),02. Licitación Pública LOPSRM,LO-802002999-E34-2017,2017-10-30,2017-10-05 19:51,2017-10-20 12:00,Nacional,Obra Pública,Licitación Pública,Presencial,1683401,REHABILITACION DE CARPETA ASFALTICA EN BULEVAR ABELARDO L. RODRIGUEZ (CUERPO SUR) DE BULEVAR MANUEL GOMEZ MORIN A CALZADA CETYS. ,2017-11-13,2018-04-12,5829406.47,MXN,Activo,No,0,,,10590071.34,,,,0,0,,Micro,34354,CONSTRUCTORA CADENA SA DE CV,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1285325
GE,CHIH,_Gobierno del Estado de Chihuahua,908047994,CHIH-Universidad Autónoma de Chihuahua-COORDINACIÓN DE CONSTRUCCIÓN MANTENIMIENTO Y SERVICIOS #908047994,JORGE ULISES  LÓPEZ PÉREZ,1486116,IMPERMEABILIZACIÓN EN LA FACULTAD DE ZOOTECNIA,06. Adjudicación Directa LOPSRM,AO-908047994-E30-2017,,,,,Obra Pública,Adjudicación Directa Federal,,1572113,IMPERMEABILIZACIÓN EN LA FACULTAD DE ZOOTECNIA ,2017-09-06,2017-10-05,213425.68,MXN,Expirado,No,0,,16U036-P NAL FORESTAL DESAR FORESTAL,213425.68,2017-09-04,,,0,0,,No MIPYME,,JUCA CONSTRUCCIONES CIVILES Y MECANICAS SA DE CV,Pequeña,MX,HABILITADO,PoC,,,
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1294883,ALIMENTOS PECUARIOS                     ,05. Adjudicación Directa LAASSP,AA-020VSS998-E501-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1353204,ALIMENTOS PECUARIOS ,2017-01-13,2017-01-23,112000,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"HARINAS, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1088386
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS015,DICONSA-GERENCIA DE SUCURSAL #020VSS015,CARLOS MANUEL MILLAN FELIX,1325883,CAFE SOLUBLE,05. Adjudicación Directa LAASSP,AA-020VSS015-E98-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1385646,CAFE SOLUBLE,2017-02-13,2017-04-23,34016,MXN,Expirado,No,0,,,,2017-02-13,,,0,0,,No MIPYME,,"MARCAS NESTLE, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1112010
APF,SAGARPA,"Secretaría de Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",008000990,SAGARPA-Dirección General de Recursos Materiales #008000990,Jorge Sanchez Martinez sanchez martinez,1405586,PRESTACION DE SERVICIOS INTEGRALES,05. Adjudicación Directa LAASSP,AA-008000990-E48-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1476828,PRESTACION DE SERVICIOS INTEGRALES,2017-06-01,2017-10-15,91658.66,MXN,Expirado,No,0,,,,2017-06-01,,,0,0,,No MIPYME,282355,EVANGELINA SOLIS MILLAN,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1189057
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR030,IMSS-Coordinación de Abastecimiento y Equipamiento #019GYR030,Luis Arturo Duarte Jiménez,1181998,LA-019GYR030-E388-2016,01. Licitación Pública LAASSP,LA-019GYR030-E388-2016,2016-12-15,2016-11-04 14:36,2016-11-22 16:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,1365034,S6M0260,2017-01-01,2018-01-01,16753105.75,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,ECO BAJA TOURS SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=997326
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR032,IMSS-Coordinación de Abastecimiento y Equipamiento Delegación Aguascalientes #019GYR032,Juan Mercado Ortega,1340592,AUT COMPRA MED REQ  1086 1101 5087 41 V,05. Adjudicación Directa LAASSP,AA-019GYR032-E72-2017,,2017-04-26 09:15,2017-04-28 09:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Electrónica,1438986,COMPRA MED REQ 1086 1101 5087 41 V ,2017-05-03,2017-05-08,9405.76,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,118767,CANAPHARMA SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1128635
